Metabolon ID,Biochemical Name,Super Pathway,Sub Pathway,#SNP,r2,EXT.r2,Download
M52462,1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4),Lipid,Phospholipid Metabolism,101,0.13,0.09,https://www.inouyelab.org/
M33983,tauro-beta-muricholate,Lipid,Primary Bile Acid Metabolism,79,0.13,0.12,https://www.inouyelab.org/
M01587,N-acetylleucine,Amino Acid,Leucine  Isoleucine and Valine Metabolism,129,0.13,0.07,https://www.inouyelab.org/
M41487,phenylalanylarginine,Peptide,Dipeptide,22,0.13,0.03,https://www.inouyelab.org/
M46548,3-methylglutarylcarnitine (2),Amino Acid,Lysine Metabolism,101,0.13,0.12,https://www.inouyelab.org/
M35678,hexadecanedioate,Lipid,Fatty Acid  Dicarboxylate,168,0.12,0.1,https://www.inouyelab.org/
M52447,1-stearoyl-2-arachidonoyl-GPE (18:0/20:4),Lipid,Phospholipid Metabolism,91,0.12,0.08,https://www.inouyelab.org/
M44664,glutarylcarnitine (C5),Amino Acid,Lysine Metabolism,123,0.12,0.11,https://www.inouyelab.org/
M43488,N-acetylcarnosine,Peptide,Dipeptide Derivative,132,0.12,0.09,https://www.inouyelab.org/
M37185,5alpha-androstan-3alpha 17beta-diol monosulfate (2),Lipid,Steroid,65,0.12,0.1,https://www.inouyelab.org/
M46512,X - 21467,,,156,0.12,0.1,https://www.inouyelab.org/
M46455,X - 21410,,,300,0.12,,https://www.inouyelab.org/
M00443,aspartate,Amino Acid,Alanine and Aspartate Metabolism,105,0.12,0.07,https://www.inouyelab.org/
M52975,glycodeoxycholate sulfate,Lipid,Secondary Bile Acid Metabolism,142,0.11,0.1,https://www.inouyelab.org/
M15500,carnitine,Lipid,Carnitine Metabolism,80,0.11,0.08,https://www.inouyelab.org/
M46515,X - 21470,,,135,0.11,0.07,https://www.inouyelab.org/
M52689,1-(1-enyl-palmitoyl)-2-arachidonoyl-GPC (P-16:0/20:4)*,Lipid,Plasmalogen,90,0.11,0.1,https://www.inouyelab.org/
M46674,X - 21607,,,113,0.11,0.08,https://www.inouyelab.org/
M37202,4-androsten-3beta 17beta-diol disulfate (1),Lipid,Steroid,99,0.11,0.08,https://www.inouyelab.org/
M46742,X - 21668,,,97,0.1,,https://www.inouyelab.org/
M46458,X - 12511,,,102,0.1,,https://www.inouyelab.org/
M02134,flavin adenine dinucleotide (FAD),Cofactors and Vitamins,Riboflavin Metabolism,85,0.1,0.07,https://www.inouyelab.org/
M35669,tetradecanedioate,Lipid,Fatty Acid  Dicarboxylate,123,0.1,0.09,https://www.inouyelab.org/
M52865,X - 24544,,,161,0.1,0.09,https://www.inouyelab.org/
M48441,4-hydroxychlorothalonil,Xenobiotics,Chemical,101,0.1,0.07,https://www.inouyelab.org/
M42449,1-palmitoyl-2-linoleoyl-GPE (16:0/18:2),Lipid,Phospholipid Metabolism,86,0.1,0.1,https://www.inouyelab.org/
M46443,X - 11442,,,67,0.1,,https://www.inouyelab.org/
M33387,2-arachidonoyl-GPC (20:4)*,Lipid,Lysolipid,79,0.1,,https://www.inouyelab.org/
M15681,4-guanidinobutanoate,Amino Acid,Guanidino and Acetamido Metabolism,83,0.1,0.03,https://www.inouyelab.org/
M42087,indoleacetylglutamine,Amino Acid,Tryptophan Metabolism,77,0.1,0.05,https://www.inouyelab.org/
M47211,X - 14095,,,56,0.1,,https://www.inouyelab.org/
M00058,glycine,Amino Acid,Glycine  Serine and Threonine Metabolism,78,0.1,0.09,https://www.inouyelab.org/
M35136,5-methyluridine (ribothymidine),Nucleotide,Pyrimidine Metabolism  Uracil containing,109,0.1,0.08,https://www.inouyelab.org/
M15685,5-hydroxylysine,Amino Acid,Lysine Metabolism,57,0.1,0.05,https://www.inouyelab.org/
M47671,X - 18921,,,105,0.1,0.08,https://www.inouyelab.org/
M22137,homoarginine,Amino Acid,Urea cycle; Arginine and Proline Metabolism,85,0.09,0.06,https://www.inouyelab.org/
M46144,methyl glucopyranoside (alpha + beta),Xenobiotics,Food Component/Plant,37,0.09,0.08,https://www.inouyelab.org/
M46471,X - 12824,,,124,0.09,,https://www.inouyelab.org/
M52466,1-stearoyl-2-docosahexaenoyl-GPE (18:0/22:6)*,Lipid,Phospholipid Metabolism,67,0.09,0.04,https://www.inouyelab.org/
M46604,X - 11538,,,121,0.09,,https://www.inouyelab.org/
M52974,glycochenodeoxycholate sulfate,Lipid,Primary Bile Acid Metabolism,79,0.09,0.07,https://www.inouyelab.org/
M01898,proline,Amino Acid,Urea cycle; Arginine and Proline Metabolism,56,0.09,0.04,https://www.inouyelab.org/
M33132,X - 11787,,,114,0.09,0.05,https://www.inouyelab.org/
M52686,1-palmitoyl-2-dihomo-linolenoyl-GPE (16:0/20:3)*,Lipid,Phospholipid Metabolism,73,0.09,,https://www.inouyelab.org/
M46360,X - 11441,,,61,0.09,,https://www.inouyelab.org/
M46655,X - 14626,,,90,0.09,,https://www.inouyelab.org/
M47929,X - 12707,,,91,0.09,0.06,https://www.inouyelab.org/
M32328,hexanoylcarnitine,Lipid,Fatty Acid Metabolism(Acyl Carnitine),68,0.09,0.07,https://www.inouyelab.org/
M31850,butyrylglycine,Lipid,Fatty Acid Metabolism (also BCAA Metabolism),103,0.09,,https://www.inouyelab.org/
M42027,histidylalanine,Peptide,Dipeptide,27,0.09,,https://www.inouyelab.org/
M00485,spermidine,Amino Acid,Polyamine Metabolism,65,0.09,0.09,https://www.inouyelab.org/
M36747,deoxycarnitine,Lipid,Carnitine Metabolism,68,0.09,0.07,https://www.inouyelab.org/
M46601,X - 11470,,,227,0.09,0.07,https://www.inouyelab.org/
M48992,X - 23293,,,95,0.09,,https://www.inouyelab.org/
M52280,X - 24241,,,38,0.08,,https://www.inouyelab.org/
M52719,phosphatidylcholine (16:0/22:5n3  18:1/20:4)*,Lipid,Phospholipid Metabolism,66,0.08,0.04,https://www.inouyelab.org/
M47132,5alpha-androstan-3alpha  17beta-diol-17-glucosiduronate,Lipid,Steroid,33,0.08,0.06,https://www.inouyelab.org/
M37496,N-acetylputrescine,Amino Acid,Polyamine Metabolism,84,0.08,0.1,https://www.inouyelab.org/
M43333,carboxyibuprofen,Xenobiotics,Drug,2,0.08,0.0,https://www.inouyelab.org/
M32342,adenosine 5'-monophosphate (AMP),Nucleotide,Purine Metabolism  Adenine containing,84,0.08,0.06,https://www.inouyelab.org/
M01558,4-acetamidobutanoate,Amino Acid,Polyamine Metabolism,83,0.08,0.04,https://www.inouyelab.org/
M34420,bradykinin  des-arg(9),Peptide,Polypeptide,9,0.08,0.01,https://www.inouyelab.org/
M46460,X - 11444,,,140,0.08,0.07,https://www.inouyelab.org/
M34424,5-acetylamino-6-amino-3-methyluracil,Xenobiotics,Xanthine Metabolism,74,0.08,0.03,https://www.inouyelab.org/
M34396,choline phosphate,Lipid,Phospholipid Metabolism,111,0.08,0.04,https://www.inouyelab.org/
M01110,arachidonate (20:4n6),Lipid,Polyunsaturated Fatty Acid (n3 and n6),64,0.08,0.04,https://www.inouyelab.org/
M46410,X - 21365,,,88,0.08,,https://www.inouyelab.org/
M27710,N-acetylglycine,Amino Acid,Glycine  Serine and Threonine Metabolism,70,0.08,0.07,https://www.inouyelab.org/
M52670,X - 24438,,,59,0.08,,https://www.inouyelab.org/
M32807,taurocholenate sulfate,Lipid,Secondary Bile Acid Metabolism,80,0.08,0.07,https://www.inouyelab.org/
M52720,phosphatidylcholine (18:0/20:5  16:0/22:5n6)*,Lipid,Phospholipid Metabolism,63,0.08,0.04,https://www.inouyelab.org/
M43256,N-acetyl-3-methylhistidine*,Amino Acid,Histidine Metabolism,55,0.08,0.06,https://www.inouyelab.org/
M32350,1-methylimidazoleacetate,Amino Acid,Histidine Metabolism,60,0.08,0.07,https://www.inouyelab.org/
M52449,1-stearoyl-2-arachidonoyl-GPI (18:0/20:4),Lipid,Phospholipid Metabolism,72,0.08,0.06,https://www.inouyelab.org/
M52988,adipoylcarnitine,Lipid,Fatty Acid Metabolism(Acyl Carnitine),61,0.08,0.07,https://www.inouyelab.org/
M46707,X - 17653,,,83,0.07,0.07,https://www.inouyelab.org/
M46368,X - 18914,,,77,0.07,,https://www.inouyelab.org/
M48491,sphingomyelin (d18:1/20:1  d18:2/20:0)*,Lipid,Sphingolipid Metabolism,53,0.07,0.06,https://www.inouyelab.org/
M53013,glycosyl-N-palmitoyl-sphingosine,Lipid,Sphingolipid Metabolism,54,0.07,0.05,https://www.inouyelab.org/
M52613,1-(1-enyl-stearoyl)-2-arachidonoyl-GPC (P-18:0/20:4),Lipid,Plasmalogen,64,0.07,,https://www.inouyelab.org/
M35436,hexanoylglycine,Lipid,Fatty Acid Metabolism(Acyl Glycine),51,0.07,0.07,https://www.inouyelab.org/
M46225,pyroglutamine*,Amino Acid,Glutamate Metabolism,60,0.07,0.04,https://www.inouyelab.org/
M33936,octanoylcarnitine,Lipid,Fatty Acid Metabolism(Acyl Carnitine),69,0.07,0.06,https://www.inouyelab.org/
M43258,acisoga,Amino Acid,Polyamine Metabolism,64,0.07,0.07,https://www.inouyelab.org/
M47872,X - 17340,,,54,0.07,,https://www.inouyelab.org/
M47801,X - 16071,,,115,0.07,,https://www.inouyelab.org/
M52446,1-stearoyl-2-linoleoyl-GPE (18:0/18:2)*,Lipid,Phospholipid Metabolism,73,0.07,0.06,https://www.inouyelab.org/
M15745,methylsuccinate,Amino Acid,Leucine  Isoleucine and Valine Metabolism,106,0.07,0.03,https://www.inouyelab.org/
M52713,1-(1-enyl-palmitoyl)-2-palmitoleoyl-GPC (P-16:0/16:1)*,Lipid,Plasmalogen,42,0.07,0.06,https://www.inouyelab.org/
M01505,orotate,Nucleotide,Pyrimidine Metabolism  Orotate containing,78,0.07,0.05,https://www.inouyelab.org/
M38102,oleoyl ethanolamide,Lipid,Endocannabinoid,53,0.07,0.06,https://www.inouyelab.org/
M52718,1-palmityl-2-arachidonoyl-GPC (O-16:0/20:4)*,Lipid,Phospholipid Metabolism,63,0.07,,https://www.inouyelab.org/
M52716,1-(1-enyl-palmitoyl)-2-palmitoyl-GPC (P-16:0/16:0)*,Lipid,Plasmalogen,51,0.07,0.07,https://www.inouyelab.org/
M46325,1-arachidonoyl-GPA (20:4),Lipid,Lysolipid,58,0.07,0.05,https://www.inouyelab.org/
M31932,propionylglycine,Lipid,Fatty Acid Metabolism (also BCAA Metabolism),63,0.07,0.05,https://www.inouyelab.org/
M35186,1-arachidonoyl-GPE (20:4n6)*,Lipid,Lysolipid,68,0.07,0.03,https://www.inouyelab.org/
M35631,1-palmitoyl-GPE (16:0),Lipid,Lysolipid,53,0.07,0.05,https://www.inouyelab.org/
M00605,uracil,Nucleotide,Pyrimidine Metabolism  Uracil containing,78,0.07,0.05,https://www.inouyelab.org/
M37207,4-androsten-3alpha 17alpha-diol monosulfate (2),Lipid,Steroid,59,0.07,0.06,https://www.inouyelab.org/
M52468,1-stearoyl-2-linoleoyl-GPI (18:0/18:2),Lipid,Phospholipid Metabolism,59,0.07,0.05,https://www.inouyelab.org/
M46115,21-hydroxypregnenolone disulfate,Lipid,Steroid,81,0.07,0.04,https://www.inouyelab.org/
M46285,X - 21283,,,37,0.06,,https://www.inouyelab.org/
M33959,N-acetyltryptophan,Amino Acid,Tryptophan Metabolism,77,0.06,0.03,https://www.inouyelab.org/
M01417,kynurenate,Amino Acid,Tryptophan Metabolism,39,0.06,0.04,https://www.inouyelab.org/
M38165,palmitoyl ethanolamide,Lipid,Endocannabinoid,44,0.06,0.05,https://www.inouyelab.org/
M46663,X - 11334,,,58,0.06,,https://www.inouyelab.org/
M01600,phosphoethanolamine,Lipid,Phospholipid Metabolism,81,0.06,0.04,https://www.inouyelab.org/
M33904,X - 12459,,,58,0.06,,https://www.inouyelab.org/
M44563,1-eicosapentaenoyl-GPC (20:5)*,Lipid,Lysolipid,53,0.06,,https://www.inouyelab.org/
M46652,X - 14658,,,59,0.06,,https://www.inouyelab.org/
M33997,campesterol,Lipid,Sterol,16,0.06,0.07,https://www.inouyelab.org/
M46904,X - 21735,,,59,0.06,,https://www.inouyelab.org/
M12017,3-methoxytyrosine,Amino Acid,Phenylalanine and Tyrosine Metabolism,48,0.06,0.02,https://www.inouyelab.org/
M43330,2-hydroxyibuprofen,Xenobiotics,Drug,1,0.06,0.0,https://www.inouyelab.org/
M42398,1-stearoyl-GPE (18:0),Lipid,Lysolipid,51,0.06,0.04,https://www.inouyelab.org/
M43591,N2 N5-diacetylornithine,Amino Acid,Urea cycle; Arginine and Proline Metabolism,66,0.06,0.05,https://www.inouyelab.org/
M47821,X - 17337,,,68,0.06,,https://www.inouyelab.org/
M52049,X - 24020,,,63,0.06,,https://www.inouyelab.org/
M34389,1-methylxanthine,Xenobiotics,Xanthine Metabolism,54,0.06,0.08,https://www.inouyelab.org/
M02125,taurine,Amino Acid,Methionine  Cysteine  SAM and Taurine Metabolism,77,0.06,0.04,https://www.inouyelab.org/
M47114,ferulic acid 4-sulfate,Xenobiotics,Food Component/Plant,71,0.06,0.05,https://www.inouyelab.org/
M46223,linoleoylcarnitine*,Lipid,Fatty Acid Metabolism(Acyl Carnitine),73,0.06,0.05,https://www.inouyelab.org/
M46997,X - 12822,,,61,0.06,0.02,https://www.inouyelab.org/
M46390,X - 11308,,,79,0.06,0.04,https://www.inouyelab.org/
M42463,sphingomyelin (d18:1/14:0  d16:1/16:0)*,Lipid,Sphingolipid Metabolism,58,0.06,0.05,https://www.inouyelab.org/
M36752,N6-acetyllysine,Amino Acid,Lysine Metabolism,58,0.06,0.02,https://www.inouyelab.org/
M49583,X - 23705,,,55,0.06,,https://www.inouyelab.org/
M19263,1-palmitoyl-2-oleoyl-GPE (16:0/18:1),Lipid,Phospholipid Metabolism,46,0.06,0.05,https://www.inouyelab.org/
M32452,propionylcarnitine,Lipid,Fatty Acid Metabolism (also BCAA Metabolism),34,0.05,0.04,https://www.inouyelab.org/
M52699,1-stearoyl-2-docosapentaenoyl-GPC (18:0/22:5n3)*,Lipid,Phospholipid Metabolism,44,0.05,,https://www.inouyelab.org/
M33962,bradykinin  hydroxy-pro(3),Peptide,Polypeptide,12,0.05,0.01,https://www.inouyelab.org/
M00512,asparagine,Amino Acid,Alanine and Aspartate Metabolism,38,0.05,0.03,https://www.inouyelab.org/
M32578,X - 11261,,,34,0.05,,https://www.inouyelab.org/
M43231,6-oxopiperidine-2-carboxylic acid,Amino Acid,Lysine Metabolism,30,0.05,0.03,https://www.inouyelab.org/
M46677,X - 16654,,,57,0.05,,https://www.inouyelab.org/
M52463,1-palmitoyl-2-eicosapentaenoyl-GPC (16:0/20:5)*,Lipid,Phospholipid Metabolism,49,0.05,,https://www.inouyelab.org/
M48009,X - 17357,,,37,0.05,0.04,https://www.inouyelab.org/
M49228,X - 23369,,,89,0.05,,https://www.inouyelab.org/
M49647,X - 23749,,,24,0.05,,https://www.inouyelab.org/
M49704,X - 23314,,,21,0.05,,https://www.inouyelab.org/
M34214,1-arachidonoyl-GPI (20:4)*,Lipid,Lysolipid,58,0.05,0.03,https://www.inouyelab.org/
M01604,urate,Nucleotide,Purine Metabolism  (Hypo)Xanthine/Inosine containing,83,0.05,0.05,https://www.inouyelab.org/
M47013,X - 16570,,,40,0.05,,https://www.inouyelab.org/
M46700,X - 18922,,,51,0.05,0.04,https://www.inouyelab.org/
M49592,X - 11315,,,32,0.05,0.02,https://www.inouyelab.org/
M52671,X - 24439,,,31,0.05,,https://www.inouyelab.org/
M52636,X - 24422,,,26,0.05,0.05,https://www.inouyelab.org/
M34395,1-methylurate,Xenobiotics,Xanthine Metabolism,44,0.05,0.03,https://www.inouyelab.org/
M35160,oleoylcarnitine,Lipid,Fatty Acid Metabolism(Acyl Carnitine),51,0.05,0.04,https://www.inouyelab.org/
M46294,X - 21285,,,75,0.05,,https://www.inouyelab.org/
M37432,N-acetyl-beta-alanine,Nucleotide,Pyrimidine Metabolism  Uracil containing,28,0.05,0.01,https://www.inouyelab.org/
M48490,sphingomyelin (d18:1/20:0  d16:1/22:0)*,Lipid,Sphingolipid Metabolism,37,0.05,0.06,https://www.inouyelab.org/
M03141,betaine,Amino Acid,Glycine  Serine and Threonine Metabolism,40,0.05,0.04,https://www.inouyelab.org/
M52495,sphingomyelin (d18:1/21:0  d17:1/22:0  d16:1/23:0)*,Lipid,Sphingolipid Metabolism,39,0.05,0.04,https://www.inouyelab.org/
M44681,palmitoylcarnitine,Lipid,Fatty Acid Metabolism(Acyl Carnitine),51,0.05,0.04,https://www.inouyelab.org/
M35159,cysteine-glutathione disulfide,Amino Acid,Glutathione Metabolism,34,0.05,0.03,https://www.inouyelab.org/
M33937,alpha-hydroxyisovalerate,Amino Acid,Leucine  Isoleucine and Valine Metabolism,40,0.05,,https://www.inouyelab.org/
M52687,1-oleoyl-2-linoleoyl-GPE (18:1/18:2)*,Lipid,Phospholipid Metabolism,43,0.05,0.05,https://www.inouyelab.org/
M34409,stearoylcarnitine,Lipid,Fatty Acid Metabolism(Acyl Carnitine),45,0.05,0.04,https://www.inouyelab.org/
M00587,gluconate,Xenobiotics,Food Component/Plant,25,0.05,0.03,https://www.inouyelab.org/
M46633,X - 12844,,,35,0.05,0.05,https://www.inouyelab.org/
M44876,gamma-CEHC,Cofactors and Vitamins,Tocopherol Metabolism,58,0.05,0.04,https://www.inouyelab.org/
M47652,X - 11549,,,57,0.05,,https://www.inouyelab.org/
M46634,X - 12846,,,45,0.05,,https://www.inouyelab.org/
M37198,5alpha-pregnan-3beta 20alpha-diol disulfate,Lipid,Steroid,52,0.05,0.04,https://www.inouyelab.org/
M38170,pregnenolone sulfate,Lipid,Steroid,43,0.05,0.03,https://www.inouyelab.org/
M46417,X - 13866,,,57,0.05,0.04,https://www.inouyelab.org/
M18467,eicosapentaenoate (EPA; 20:5n3),Lipid,Polyunsaturated Fatty Acid (n3 and n6),44,0.05,0.02,https://www.inouyelab.org/
M37210,4-androsten-3beta 17beta-diol monosulfate (2),Lipid,Steroid,44,0.04,0.04,https://www.inouyelab.org/
M52450,1-palmitoyl-2-linoleoyl-GPI (16:0/18:2),Lipid,Phospholipid Metabolism,38,0.04,0.03,https://www.inouyelab.org/
M52705,1-oleoyl-2-dihomo-linolenoyl-GPC (18:1/20:3)*,Lipid,Phospholipid Metabolism,62,0.04,,https://www.inouyelab.org/
M32425,dehydroisoandrosterone sulfate (DHEA-S),Lipid,Steroid,47,0.04,0.03,https://www.inouyelab.org/
M33871,1-dihomo-linoleoyl-GPC (20:2)*,Lipid,Lysolipid,41,0.04,,https://www.inouyelab.org/
M48011,X - 17359,,,42,0.04,,https://www.inouyelab.org/
M32815,2-arachidonoyl-GPE (20:4)*,Lipid,Lysolipid,47,0.04,,https://www.inouyelab.org/
M38178,cis-4-decenoyl carnitine,Lipid,Fatty Acid Metabolism(Acyl Carnitine),51,0.04,0.04,https://www.inouyelab.org/
M53010,lactosyl-N-palmitoyl-sphingosine,Lipid,Sphingolipid Metabolism,49,0.04,0.03,https://www.inouyelab.org/
M52684,1-palmitoyl-2-linolenoyl-GPC (16:0/18:3)*,Lipid,Phospholipid Metabolism,34,0.04,,https://www.inouyelab.org/
M15140,kynurenine,Amino Acid,Tryptophan Metabolism,40,0.04,0.01,https://www.inouyelab.org/
M45452,2-palmitoyl-GPE (16:0)*,Lipid,Lysolipid,46,0.04,,https://www.inouyelab.org/
M46366,X - 18249,,,51,0.04,,https://www.inouyelab.org/
M37196,5alpha-pregnan-3beta 20beta-diol monosulfate (1),Lipid,Steroid,44,0.04,0.04,https://www.inouyelab.org/
M34407,isovalerylcarnitine,Amino Acid,Leucine  Isoleucine and Valine Metabolism,50,0.04,0.04,https://www.inouyelab.org/
M32619,pregn steroid monosulfate*,Lipid,Steroid,41,0.04,0.03,https://www.inouyelab.org/
M44630,1-dihomo-linolenoyl-GPE (20:3n3 or 6)*,Lipid,Lysolipid,36,0.04,,https://www.inouyelab.org/
M52738,1-stearoyl-2-meadoyl-GPC (18:0/20:3n9)*,Lipid,Phospholipid Metabolism,40,0.04,,https://www.inouyelab.org/
M12129,beta-hydroxyisovalerate,Amino Acid,Leucine  Isoleucine and Valine Metabolism,37,0.04,0.02,https://www.inouyelab.org/
M19503,stearoyl sphingomyelin (d18:1/18:0),Lipid,Sphingolipid Metabolism,26,0.04,0.05,https://www.inouyelab.org/
M33821,1-dihomo-linolenoyl-GPC (20:3n3 or 6)*,Lipid,Lysolipid,63,0.04,,https://www.inouyelab.org/
